Virtual User Script started at: 20-01-2020 13:41:46	[MsgId: MMSG-15967]
Action.c(353): web_url("sideBar") started  	[MsgId: MMSG-26355]
Action.c(353): Registering web_url("sideBar") was successful  	[MsgId: MMSG-26390]
Action.c(362): web_url("caseByStatus") started  	[MsgId: MMSG-26355]
Action.c(362): Registering web_url("caseByStatus") was successful  	[MsgId: MMSG-26390]
Action.c(371): web_url("alertByDueDate") started  	[MsgId: MMSG-26355]
Action.c(371): Registering web_url("alertByDueDate") was successful  	[MsgId: MMSG-26390]
Action.c(381): web_url("getProductByStatus_2") started  	[MsgId: MMSG-26355]
Action.c(381): Registering web_url("getProductByStatus_2") was successful  	[MsgId: MMSG-26390]
Action.c(391): web_concurrent_end started  	[MsgId: MMSG-26355]
Action.c(391): web_concurrent_end was successful, 50927 body bytes, 1792 header bytes, 122 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(393): Notify: Transaction "Literature_02_Login" ended with a "Pass" status (Duration: 24.2677 Wasted Time: 0.0003).	[MsgId: MMSG-16871]
Action.c(395): lr_think_time: 19.51 seconds (recorded think time was 3.00 seconds).	[MsgId: MMSG-15947]
Action.c(399): Notify: Transaction "QuantitativeAlert_03_NavigateLiteratureAlert" started.	[MsgId: MMSG-16999]
Action.c(401): web_websocket_close started  	[MsgId: MMSG-26355]
Action.c(401): Warning -35046: The WebSocket whose ID is "0" is not connected  	[MsgId: MWAR-35046]
Action.c(401): web_websocket_close highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(405): web_remove_auto_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(405): Previous automatically added web header for "X-Requested-With" removed  	[MsgId: MMSG-26587]
Action.c(405): web_remove/revert_auto_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(407): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(407): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(410): web_add_auto_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(410): web_add_auto_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(413): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(413): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(417): web_concurrent_start started  	[MsgId: MMSG-26355]
Action.c(417): Warning -27123: Pending web_reg_save_param/web_reg_find/web_create_html_param/web_create_html_param_ex request(s) before web_concurrent_start apply to the first Action function within the group, not to the entire group  	[MsgId: MWAR-27123]
Action.c(417): web_concurrent_start highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(421): web_url("create") started  	[MsgId: MMSG-26355]
Action.c(421): Registering web_url("create") was successful  	[MsgId: MMSG-26390]
Action.c(430): web_url("column-view-64c0085c608464f4a6f66e33d985ae27.html") started  	[MsgId: MMSG-26355]
Action.c(430): Retrieving data from cache for "http://10.100.22.24:8181/signal/assets/plugin/dictionary/column-view-64c0085c608464f4a6f66e33d985ae27.html"  	[MsgId: MMSG-26558]
Action.c(430): Registering web_url("column-view-64c0085c608464f4a6f66e33d985ae27.html") was successful  	[MsgId: MMSG-26390]
Action.c(442): web_url("info_2") started  	[MsgId: MMSG-26355]
Action.c(442): Registering web_url("info_2") was successful  	[MsgId: MMSG-26390]
Action.c(451): web_add_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(451): web_add_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(456): web_url("polymer.html") started  	[MsgId: MMSG-26355]
Action.c(456): Retrieving data from cache for "http://10.100.22.24:8181/signal/assets/plugin/dictionary/polymer.html"  	[MsgId: MMSG-26558]
Action.c(456): Registering web_url("polymer.html") was successful  	[MsgId: MMSG-26390]
Action.c(465): web_add_header("Cache-Control") started  	[MsgId: MMSG-26355]
Action.c(465): web_add_header("Cache-Control") was successful  	[MsgId: MMSG-26392]
Action.c(468): web_add_header("Pragma") started  	[MsgId: MMSG-26355]
Action.c(468): web_add_header("Pragma") was successful  	[MsgId: MMSG-26392]
Action.c(471): web_add_header("Upgrade") started  	[MsgId: MMSG-26355]
Action.c(471): web_add_header("Upgrade") was successful  	[MsgId: MMSG-26392]
Action.c(483): web_url("polymer-mini.html") started  	[MsgId: MMSG-26355]
Action.c(483): Retrieving data from cache for "http://10.100.22.24:8181/signal/assets/plugin/dictionary/polymer-mini.html"  	[MsgId: MMSG-26558]
Action.c(483): Registering web_url("polymer-mini.html") was successful  	[MsgId: MMSG-26390]
Action.c(492): web_url("polymer-micro.html") started  	[MsgId: MMSG-26355]
Action.c(492): Retrieving data from cache for "http://10.100.22.24:8181/signal/assets/plugin/dictionary/polymer-micro.html"  	[MsgId: MMSG-26558]
Action.c(492): Registering web_url("polymer-micro.html") was successful  	[MsgId: MMSG-26390]
Action.c(504): web_concurrent_end started  	[MsgId: MMSG-26355]
Action.c(504): Registered web_reg_find successful for "Text=Literature Configuration" (count=2)  	[MsgId: MMSG-26364]
Action.c(504): web_concurrent_end was successful, 217280 body bytes, 593 header bytes, 232 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(507): Notify: Transaction "QuantitativeAlert_03_NavigateLiteratureAlert" ended with a "Pass" status (Duration: 1.7824 Wasted Time: 0.0006).	[MsgId: MMSG-16871]
Action.c(509): lr_think_time: 18.31 seconds (recorded think time was 3.00 seconds).	[MsgId: MMSG-15947]
Action.c(511): web_add_auto_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(511): web_add_auto_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(514): web_add_auto_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(514): web_add_auto_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(517): web_add_auto_header("X-CSRF-TOKEN") started  	[MsgId: MMSG-26355]
Action.c(517): web_add_auto_header("X-CSRF-TOKEN") was successful  	[MsgId: MMSG-26392]
Action.c(520): web_submit_data("searchEvents") started  	[MsgId: MMSG-26355]
Action.c(520): web_submit_data("searchEvents") was successful, 1251 body bytes, 256 header bytes, 12 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(537): web_custom_request("getSelectedEvent") started  	[MsgId: MMSG-26355]
Action.c(537): web_custom_request("getSelectedEvent") was successful, 2537 body bytes, 256 header bytes, 12 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(548): web_submit_data("getPreLevelEventParents") started  	[MsgId: MMSG-26355]
Action.c(548): web_submit_data("getPreLevelEventParents") was successful, 152 body bytes, 256 header bytes, 11 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(562): web_submit_data("getPreLevelEventParents_2") started  	[MsgId: MMSG-26355]
Action.c(562): web_submit_data("getPreLevelEventParents_2") was successful, 156 body bytes, 256 header bytes, 11 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(576): web_submit_data("getPreLevelEventParents_3") started  	[MsgId: MMSG-26355]
Action.c(576): web_submit_data("getPreLevelEventParents_3") was successful, 171 body bytes, 256 header bytes, 11 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(590): web_submit_data("getPreLevelEventParents_4") started  	[MsgId: MMSG-26355]
Action.c(590): web_submit_data("getPreLevelEventParents_4") was successful, 2 body bytes, 256 header bytes, 10 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(604): web_remove_auto_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(604): Previous automatically added web header for "Origin" removed  	[MsgId: MMSG-26587]
Action.c(604): web_remove/revert_auto_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(606): web_remove_auto_header("X-CSRF-TOKEN") started  	[MsgId: MMSG-26355]
Action.c(606): Previous automatically added web header for "X-CSRF-TOKEN" removed  	[MsgId: MMSG-26587]
Action.c(606): web_remove/revert_auto_header("X-CSRF-TOKEN") was successful  	[MsgId: MMSG-26392]
Action.c(608): web_url("searchUserGroupList") started  	[MsgId: MMSG-26355]
Action.c(608): web_url("searchUserGroupList") was successful, 560 body bytes, 256 header bytes, 12 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(617): web_url("searchUserGroupList_2") started  	[MsgId: MMSG-26355]
Action.c(617): web_url("searchUserGroupList_2") was successful, 80 body bytes, 256 header bytes, 11 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(626): web_add_auto_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(626): web_add_auto_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(631): Notify: Transaction "QuantitativeAlert_04_CreateLiteratureAlertAlert" started.	[MsgId: MMSG-16999]
Action.c(633): web_websocket_close started  	[MsgId: MMSG-26355]
Action.c(633): Warning -35046: The WebSocket whose ID is "1" is not connected  	[MsgId: MWAR-35046]
Action.c(633): web_websocket_close highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(637): web_remove_auto_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(637): Warning -26590: web_remove/revert_auto_header for "X-Requested-With" had no effect  	[MsgId: MWAR-26590]
Action.c(637): web_remove/revert_auto_header("X-Requested-With") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(639): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(639): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(642): web_add_auto_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(642): web_add_auto_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(645): web_add_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(645): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(648): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(648): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(651): web_submit_data("run") started  	[MsgId: MMSG-26355]
Action.c(651): Redirecting "http://10.100.22.24:8181/signal/literatureAlert/run" (redirection depth is 0)  	[MsgId: MMSG-26694]
Action.c(651): To location "http://10.100.22.24:8181/signal/configuration/executionStatus?alertType=LITERATURE_SEARCH_ALERT"  	[MsgId: MMSG-26693]
Action.c(651): Registered web_reg_find successful for "Text=PV Signal - Execution Status" (count=2)  	[MsgId: MMSG-26364]
Action.c(651): web_submit_data("run") was successful, 39017 body bytes, 588 header bytes, 50 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(710): web_add_auto_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(710): web_add_auto_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(713): web_add_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(713): web_add_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(716): web_url("dataTables_en.json") started  	[MsgId: MMSG-26355]
Action.c(716): Resource "http://10.100.22.24:8181/signal/assets/i18n/dataTables_en.json" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(725): web_add_auto_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(725): web_add_auto_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(728): web_url("info_3") started  	[MsgId: MMSG-26355]
Action.c(728): web_url("info_3") was successful, 78 body bytes, 319 header bytes, 11 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(737): web_add_auto_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(737): web_add_auto_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(742): web_add_auto_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(742): web_add_auto_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(745): web_url("executionStatus") started  	[MsgId: MMSG-26355]
Action.c(745): web_url("executionStatus") was successful, 50 body bytes, 256 header bytes, 11 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(757): web_remove_auto_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(757): Previous automatically added web header for "X-Requested-With" removed  	[MsgId: MMSG-26587]
Action.c(757): web_remove/revert_auto_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(759): web_add_auto_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(759): web_add_auto_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(762): web_add_header("Cache-Control") started  	[MsgId: MMSG-26355]
Action.c(762): web_add_header("Cache-Control") was successful  	[MsgId: MMSG-26392]
Action.c(765): web_add_header("Pragma") started  	[MsgId: MMSG-26355]
Action.c(765): web_add_header("Pragma") was successful  	[MsgId: MMSG-26392]
Action.c(768): web_add_header("Upgrade") started  	[MsgId: MMSG-26355]
Action.c(768): web_add_header("Upgrade") was successful  	[MsgId: MMSG-26392]
Action.c(771): web_websocket_connect started  	[MsgId: MMSG-26355]
Action.c(771): Retaining websocket connection of URI="ws://10.100.22.24:8181/signal/stomp/702/n1qkt8xc/websocket" (RelFrameId=1, Internal ID=569)  	[MsgId: MMSG-27634]
Action.c(771): web_websocket_connect was successful, 0 body bytes, 275 header bytes  	[MsgId: MMSG-26386]
Action.c(780): web_add_auto_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(780): web_add_auto_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(785): Notify: Transaction "QuantitativeAlert_04_CreateLiteratureAlertAlert" ended with a "Pass" status (Duration: 2.7651 Wasted Time: 0.5122).	[MsgId: MMSG-16871]
Action.c(787): lr_think_time: 22.46 seconds (recorded think time was 3.00 seconds).	[MsgId: MMSG-15947]
Action.c(790): Notify: Transaction "LiteratureAlert_05_Logout" started.	[MsgId: MMSG-16999]
Action.c(792): web_websocket_close started  	[MsgId: MMSG-26355]
Action.c(792): Retaining websocket connection of URI="ws://10.100.22.24:8181/signal/stomp/702/n1qkt8xc/websocket" (RelFrameId=1, Internal ID=569)  	[MsgId: MMSG-27634]
Action.c(792): web_websocket_close was successful  	[MsgId: MMSG-26392]
Action.c(796): web_remove_auto_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(796): Previous automatically added web header for "X-Requested-With" removed  	[MsgId: MMSG-26587]
Action.c(796): web_remove/revert_auto_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(798): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(798): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(801): web_add_auto_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(801): web_add_auto_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(804): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(804): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(807): web_url("index") started  	[MsgId: MMSG-26355]
Action.c(807): Redirecting "http://10.100.22.24:8181/signal/logout/index" (redirection depth is 0)  	[MsgId: MMSG-26694]
Action.c(807): To location "http://10.100.22.24:8181/signal/logoff"  	[MsgId: MMSG-26693]
Action.c(807): Redirecting "http://10.100.22.24:8181/signal/logoff" (redirection depth is 1)  	[MsgId: MMSG-26694]
Action.c(807): To location "http://10.100.22.24:8181/signal/login/auth"  	[MsgId: MMSG-26693]
Action.c(807): Registered web_reg_find successful for "Text=Login" (count=1)  	[MsgId: MMSG-26364]
Action.c(807): web_url("index") was successful, 2397 body bytes, 914 header bytes, 17 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(816): Notify: Transaction "LiteratureAlert_05_Logout" ended with a "Pass" status (Duration: 1.5785 Wasted Time: 0.2450).	[MsgId: MMSG-16871]
Action.c(818): lr_think_time: 19.62 seconds (recorded think time was 3.00 seconds).	[MsgId: MMSG-15947]
Starting iteration 23.	[MsgId: MMSG-15968]
Starting action Action.	[MsgId: MMSG-15919]
Action.c(4): web_set_sockets_option started  	[MsgId: MMSG-26355]
Action.c(4): web_set_sockets_option was successful  	[MsgId: MMSG-26392]
Action.c(6): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(6): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(9): web_add_auto_header("User-Agent") started  	[MsgId: MMSG-26355]
Action.c(9): web_add_auto_header("User-Agent") was successful  	[MsgId: MMSG-26392]
Action.c(12): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(12): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(15): web_add_auto_header("Accept-Language") started  	[MsgId: MMSG-26355]
Action.c(15): web_add_auto_header("Accept-Language") was successful  	[MsgId: MMSG-26392]
Action.c(18): web_add_header("Accept-Encoding") started  	[MsgId: MMSG-26355]
Action.c(18): web_add_header("Accept-Encoding") was successful  	[MsgId: MMSG-26392]
Action.c(21): web_add_auto_header("DNT") started  	[MsgId: MMSG-26355]
Action.c(21): web_add_auto_header("DNT") was successful  	[MsgId: MMSG-26392]
Action.c(24): web_add_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(24): web_add_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(28): web_reg_save_param_attrib started  	[MsgId: MMSG-26355]
Action.c(28): Registering web_reg_save_param_attrib was successful  	[MsgId: MMSG-26390]
Action.c(39): Notify: Transaction "Literature_01_OpenApplication" started.	[MsgId: MMSG-16999]
Action.c(42): web_url("signal") started  	[MsgId: MMSG-26355]
Action.c(42): Connection to 10.100.22.24:8181 closed after being inactive for 150 seconds, exceeding the "HTTP Keep-Alive timeout" Runtime Setting (60 seconds). URL="http://10.100.22.24:8181/signal/"  	[MsgId: MMSG-27648]
Action.c(42): Error -35048: No match found for the requested parameter "_csrf". Check whether the tag with specific attributes exists in the response data  	[MsgId: MERR-35048]
Action.c(42): Error -26366: "Text=Login" not found for web_reg_find  	[MsgId: MERR-26366]
Action.c(42): web_url("signal") highest severity level was "ERROR", 78230 body bytes, 271 header bytes, 85 chunking overhead bytes  	[MsgId: MMSG-26387]
Action.c(42): Notify: Transaction "Literature_01_OpenApplication" ended with a "Fail" status (Duration: 1.4053 Wasted Time: 0.0004).	[MsgId: MMSG-16871]
Action.c(42): Notify: Transaction "Literature_01_OpenApplication" has 1 error message(s).	[MsgId: MMSG-16818]
Action.c(42): Notify: The 1st error message associated with transaction "Literature_01_OpenApplication" is "Error -26366: "Text=Login" not found for web_reg_find"	[MsgId: MMSG-16819]
Ending action Action.	[MsgId: MMSG-15918]
Ending iteration 23.	[MsgId: MMSG-15965]
Waiting 150.6680 seconds for iteration pacing.	[MsgId: MMSG-15996]
Ending action Action.	[MsgId: MMSG-15918]
Ending iteration 15.	[MsgId: MMSG-15965]
Waiting 128.5900 seconds for iteration pacing.	[MsgId: MMSG-15996]
Starting iteration 16.	[MsgId: MMSG-15968]
Starting action Action.	[MsgId: MMSG-15919]
Action.c(4): web_set_sockets_option started  	[MsgId: MMSG-26355]
Action.c(4): web_set_sockets_option was successful  	[MsgId: MMSG-26392]
Action.c(6): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(6): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(9): web_add_auto_header("User-Agent") started  	[MsgId: MMSG-26355]
Action.c(9): web_add_auto_header("User-Agent") was successful  	[MsgId: MMSG-26392]
Action.c(12): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(12): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(15): web_add_auto_header("Accept-Language") started  	[MsgId: MMSG-26355]
Action.c(15): web_add_auto_header("Accept-Language") was successful  	[MsgId: MMSG-26392]
Action.c(18): web_add_header("Accept-Encoding") started  	[MsgId: MMSG-26355]
Action.c(18): web_add_header("Accept-Encoding") was successful  	[MsgId: MMSG-26392]
Action.c(21): web_add_auto_header("DNT") started  	[MsgId: MMSG-26355]
Action.c(21): web_add_auto_header("DNT") was successful  	[MsgId: MMSG-26392]
Action.c(24): web_add_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(24): web_add_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(28): web_reg_save_param_attrib started  	[MsgId: MMSG-26355]
Action.c(28): Registering web_reg_save_param_attrib was successful  	[MsgId: MMSG-26390]
Action.c(39): Notify: Transaction "Literature_01_OpenApplication" started.	[MsgId: MMSG-16999]
Action.c(42): web_url("signal") started  	[MsgId: MMSG-26355]
Action.c(42): Connection to 10.100.22.24:8181 closed after being inactive for 148 seconds, exceeding the "HTTP Keep-Alive timeout" Runtime Setting (60 seconds). URL="http://10.100.22.24:8181/signal/"  	[MsgId: MMSG-27648]
Action.c(42): Redirecting "http://10.100.22.24:8181/signal/" (redirection depth is 0)  	[MsgId: MMSG-26694]
Action.c(42): To location "http://10.100.22.24:8181/signal/login/auth"  	[MsgId: MMSG-26693]
Action.c(42): Registered web_reg_find successful for "Text=Login" (count=1)  	[MsgId: MMSG-26364]
Action.c(42): web_url("signal") was successful, 2397 body bytes, 401 header bytes, 12 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(51): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(51): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(54): web_add_header("Accept-Encoding") started  	[MsgId: MMSG-26355]
Action.c(54): web_add_header("Accept-Encoding") was successful  	[MsgId: MMSG-26392]
Action.c(57): web_concurrent_start started  	[MsgId: MMSG-26355]
Action.c(57): web_concurrent_start was successful  	[MsgId: MMSG-26392]
Action.c(59): web_url("OpenSans-Regular-55835483c304eaa8477fea2c36abba17.woff2") started  	[MsgId: MMSG-26355]
Action.c(59): Resource "http://10.100.22.24:8181/signal/assets/OpenSans-Regular-55835483c304eaa8477fea2c36abba17.woff2?v=1.1.0" not downloaded (resource downloading not requested)  	[MsgId: MMSG-27299]
Action.c(67): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(67): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(67): web_add_header("Accept") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(70): web_add_header("Accept-Encoding") started  	[MsgId: MMSG-26355]
Action.c(70): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(70): web_add_header("Accept-Encoding") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(73): web_url("favicon.ico") started  	[MsgId: MMSG-26355]
Action.c(73): Resource "http://10.100.22.24:8181/favicon.ico" not downloaded (resource downloading not requested)  	[MsgId: MMSG-27299]
Action.c(81): web_concurrent_end started  	[MsgId: MMSG-26355]
Action.c(81): web_concurrent_end was successful  	[MsgId: MMSG-26392]
Action.c(83): Notify: Transaction "Literature_01_OpenApplication" ended with a "Pass" status (Duration: 1.0259 Wasted Time: 0.0002).	[MsgId: MMSG-16871]
Action.c(88): Notify: Transaction "Literature_02_Login" started.	[MsgId: MMSG-16999]
Action.c(90): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(90): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(93): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(93): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(96): web_add_auto_header("Accept-Encoding") started  	[MsgId: MMSG-26355]
Action.c(96): web_add_auto_header("Accept-Encoding") was successful  	[MsgId: MMSG-26392]
Action.c(99): web_add_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(99): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(102): web_submit_data("authenticate") started  	[MsgId: MMSG-26355]
Action.c(102): Redirecting "http://10.100.22.24:8181/signal/login/authenticate" (redirection depth is 0)  	[MsgId: MMSG-26694]
Action.c(102): To location "http://10.100.22.24:8181/signal/"  	[MsgId: MMSG-26693]
Action.c(102): Registered web_reg_find successful for "Text=Dashboard" (count=8)  	[MsgId: MMSG-26364]
Action.c(102): web_submit_data("authenticate") was successful, 78230 body bytes, 474 header bytes, 85 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(115): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(115): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(118): web_add_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(118): web_add_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(121): web_concurrent_start started  	[MsgId: MMSG-26355]
Action.c(121): web_concurrent_start was successful  	[MsgId: MMSG-26392]
Action.c(123): web_url("date_picker_template.hbs") started  	[MsgId: MMSG-26355]
Action.c(123): Resource "http://10.100.22.24:8181/signal/assets/app/pvs/hbs-templates/date_picker_template.hbs" not downloaded (resource downloading not requested)  	[MsgId: MMSG-27299]
Action.c(130): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(130): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(130): web_add_header("Accept") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(133): web_add_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(133): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(133): web_add_header("X-Requested-With") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(136): web_url("dashboard_widget.hbs") started  	[MsgId: MMSG-26355]
Action.c(136): Resource "http://10.100.22.24:8181/signal/assets/app/pvs/hbs-templates/dashboard_widget.hbs" not downloaded (resource downloading not requested)  	[MsgId: MMSG-27299]
Action.c(143): web_concurrent_end started  	[MsgId: MMSG-26355]
Action.c(143): web_concurrent_end was successful  	[MsgId: MMSG-26392]
Action.c(145): web_remove_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(145): Previous automatically added web header for "Upgrade-Insecure-Requests" removed  	[MsgId: MMSG-26587]
Action.c(145): web_remove/revert_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(147): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(147): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(150): web_add_auto_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(150): web_add_auto_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(153): web_url("en.json") started  	[MsgId: MMSG-26355]
Action.c(153): Resource "http://10.100.22.24:8181/signal/assets/i18n/en.json" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(162): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(162): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(165): web_concurrent_start started  	[MsgId: MMSG-26355]
Action.c(165): web_concurrent_start was successful  	[MsgId: MMSG-26392]
Action.c(167): web_url("glyphicons-halflings-regular-448c34a56d699c29117adc64c43affeb.woff2") started  	[MsgId: MMSG-26355]
Action.c(167): Resource "http://10.100.22.24:8181/signal/assets/glyphicons-halflings-regular-448c34a56d699c29117adc64c43affeb.woff2" not downloaded (resource downloading not requested)  	[MsgId: MMSG-27299]
Action.c(175): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(175): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(175): web_add_header("Accept") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(178): web_url("Material-Design-Iconic-Font-a2a1ba89e7f9d29f7d5aee76e8b9f7ab.woff") started  	[MsgId: MMSG-26355]
Action.c(178): Resource "http://10.100.22.24:8181/signal/assets/Material-Design-Iconic-Font-a2a1ba89e7f9d29f7d5aee76e8b9f7ab.woff?v=1.0.1" not downloaded (resource downloading not requested)  	[MsgId: MMSG-27299]
Action.c(188): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(188): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(188): web_add_header("Accept") highest severity level was "warning"  	[MsgId: MMSG-26391]
